 Function Name                                 Address         Relative Address Ordinal          Filename            Full Path                                Type
   LocalHandle                                 0x7dde34ad      0x000834ad       842 (0x34a)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   LocalLock                                   0x7dd71d01      0x00011d01       843 (0x34b)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   LocalReAlloc                                0x7dd71d1b      0x00011d1b       844 (0x34c)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   LocalShrink                                 0x7ddefaf3      0x0008faf3       845 (0x34d)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   LocalSize                                   0x7dd8cd00      0x0002cd00       846 (0x34e)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   LocalUnlock                                 0x7dd71d0e      0x00011d0e       847 (0x34f)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   LocateExtendedFeature                       0x7de29ae7      0x000c9ae7       849 (0x351)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   LocateLegacyContext                         0x7de29b1e      0x000c9b1e       850 (0x352)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   LockFile                                    0x7dd8da70      0x0002da70       851 (0x353)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   LockFileEx                                  0x7dd91e42      0x00031e42       852 (0x354)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   LockResource                                0x7dd71cb5      0x00011cb5       853 (0x355)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   lstrcat                                     0x7dd92951      0x00032951       1342 (0x53e)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   lstrcatA                                    0x7dd92951      0x00032951       1343 (0x53f)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   lstrcatW                                    0x7dd967d5      0x000367d5       1344 (0x540)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   lstrcmp                                     0x7dd8dc90      0x0002dc90       1345 (0x541)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   lstrcmpA                                    0x7dd8dc90      0x0002dc90       1346 (0x542)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   lstrcmpi                                    0x7dd899b3      0x000299b3       1348 (0x544)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   lstrcmpiA                                   0x7dd899b3      0x000299b3       1349 (0x545)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   lstrcmpiW                                   0x7dd8d72b      0x0002d72b       1350 (0x546)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   lstrcmpW                                    0x7dd71c85      0x00011c85       1347 (0x543)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   lstrcpy                                     0x7dd928b1      0x000328b1       1351 (0x547)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   lstrcpyA                                    0x7dd928b1      0x000328b1       1352 (0x548)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   lstrcpyn                                    0x7dd7e7b5      0x0001e7b5       1354 (0x54a)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   lstrcpynA                                   0x7dd7e7b5      0x0001e7b5       1355 (0x54b)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   lstrcpynW                                   0x7dd92801      0x00032801       1356 (0x54c)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   lstrcpyW                                    0x7dd9271a      0x0003271a       1353 (0x549)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   lstrlen                                     0x7dd89a09      0x00029a09       1357 (0x54d)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   lstrlenA                                    0x7dd89a09      0x00029a09       1358 (0x54e)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   lstrlenW                                    0x7dd716a6      0x000116a6       1359 (0x54f)     kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   LZClose                                     0x7ddf65ab      0x000965ab       815 (0x32f)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   LZCloseFile                                 0x7ddf6533      0x00096533       816 (0x330)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   LZCopy                                      0x7dde7921      0x00087921       817 (0x331)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   LZCreateFileW                               0x7ddf686c      0x0009686c       818 (0x332)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   LZDone                                      0x7de0f1da      0x000af1da       819 (0x333)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   LZInit                                      0x7ddf6152      0x00096152       820 (0x334)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   LZOpenFileA                                 0x7ddf6941      0x00096941       821 (0x335)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   LZOpenFileW                                 0x7ddf6a0e      0x00096a0e       822 (0x336)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   LZRead                                      0x7ddf6325      0x00096325       823 (0x337)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   LZSeek                                      0x7ddf629e      0x0009629e       824 (0x338)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   LZStart                                     0x7dde7918      0x00087918       825 (0x339)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   MapUserPhysicalPages                        0x7ddfe6d4      0x0009e6d4       854 (0x356)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   MapUserPhysicalPagesScatter                 0x7ddfe702      0x0009e702       855 (0x357)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   MapViewOfFile                               0x7dd71a75      0x00011a75       856 (0x358)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   MapViewOfFileEx                             0x7dd74cc8      0x00014cc8       857 (0x359)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   MapViewOfFileExNuma                         0x7ddf469f      0x0009469f       858 (0x35a)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   Module32First                               0x7ddf5f19      0x00095f19       859 (0x35b)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   Module32FirstW                              0x7dd99df2      0x00039df2       860 (0x35c)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   Module32Next                                0x7ddf6002      0x00096002       861 (0x35d)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   Module32NextW                               0x7dd99f00      0x00039f00       862 (0x35e)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   MoveFileA                                   0x7ddedb21      0x0008db21       863 (0x35f)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   MoveFileExA                                 0x7dd9be75      0x0003be75       864 (0x360)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   MoveFileExW                                 0x7dd898fa      0x000298fa       865 (0x361)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   MoveFileTransactedA                         0x7dded9de      0x0008d9de       866 (0x362)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   MoveFileTransactedW                         0x7ddeda81      0x0008da81       867 (0x363)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   MoveFileW                                   0x7dd898bd      0x000298bd       868 (0x364)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   MoveFileWithProgressA                       0x7dd9be95      0x0003be95       869 (0x365)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   MoveFileWithProgressW                       0x7dd89899      0x00029899       870 (0x366)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   MulDiv                                      0x7dd71b60      0x00011b60       871 (0x367)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   MultiByteToWideChar                         0x7dd71aa5      0x00011aa5       872 (0x368)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   NeedCurrentDirectoryForExePathA             0x7ddf46af      0x000946af       873 (0x369)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function
